audio_filename,original_filepath,converted_file_path,recorded_word
baBregodu.wav,bororo/bor_lex22-fernando02/baBregodu.wav,data/converted_audio/bororo/sd1775410092_2.wav,ba bregodu
ria.wav,bororo/bor_lex22-fernando02/ria.wav,data/converted_audio/bororo/sd1775410093_1.wav,ria
ria.wav,bororo/bor_lex22-fernando02/ria.wav,data/converted_audio/bororo/sd1775410093_2.wav,ria
kobeto.wav,bororo/bor_lex22-fernando02/kobeto.wav,data/converted_audio/bororo/sd1775410094_1.wav,kobeto
kobeto.wav,bororo/bor_lex22-fernando02/kobeto.wav,data/converted_audio/bororo/sd1775410094_2.wav,kobeto
jokuBokwa.wav,bororo/bor_lex22-fernando02/jokuBokwa.wav,data/converted_audio/bororo/sd1775410095_1.wav,joku bokwa
jokuBokwa.wav,bororo/bor_lex22-fernando02/jokuBokwa.wav,data/converted_audio/bororo/sd1775410095_2.wav,joku bokwa
pogorajiwuRairewu.wav,bororo/bor_lex22-fernando02/pogorajiwuRairewu.wav,data/converted_audio/bororo/sd1775410096_1.wav,pogorajiwu rairewu
pogorajiwuRairewu.wav,bororo/bor_lex22-fernando02/pogorajiwuRairewu.wav,data/converted_audio/bororo/sd1775410096_2.wav,pogorajiwu rairewu
joradu.wav,bororo/bor_lex22-fernando02/joradu.wav,data/converted_audio/bororo/sd1775410097_1.wav,joradu
joradu.wav,bororo/bor_lex22-fernando02/joradu.wav,data/converted_audio/bororo/sd1775410097_2.wav,joradu
padudoAoji.wav,bororo/bor_lex22-fernando02/padudoAoji.wav,data/converted_audio/bororo/sd1775410098_1.wav,padudo aoji
padudoAoji.wav,bororo/bor_lex22-fernando02/padudoAoji.wav,data/converted_audio/bororo/sd1775410098_2.wav,padudo aoji
boiako.wav,bororo/bor_lex22-fernando02/boiako.wav,data/converted_audio/bororo/sd1775410099_1.wav,boiako
boiako.wav,bororo/bor_lex22-fernando02/boiako.wav,data/converted_audio/bororo/sd1775410099_2.wav,boiako
awureToJi.wav,bororo/bor_lex22-fernando02/awureToJi.wav,data/converted_audio/bororo/sd1775410100_1.wav,awure to ji
awureToJi.wav,bororo/bor_lex22-fernando02/awureToJi.wav,data/converted_audio/bororo/sd1775410100_2.wav,awure to ji
ikuie.wav,bororo/bor_lex22-fernando02/ikuie.wav,data/converted_audio/bororo/sd1775410101_1.wav,ikuie
ikuie.wav,bororo/bor_lex22-fernando02/ikuie.wav,data/converted_audio/bororo/sd1775410101_2.wav,ikuie
jerimaga.wav,bororo/bor_lex22-fernando02/jerimaga.wav,data/converted_audio/bororo/sd1775410102_1.wav,jerimaga
jerimaga.wav,bororo/bor_lex22-fernando02/jerimaga.wav,data/converted_audio/bororo/sd1775410102_2.wav,jerimaga
ao04.wav,bororo/bor_lex22-fernando02/ao04.wav,data/converted_audio/bororo/sd1775410103_1.wav,ao
ao04.wav,bororo/bor_lex22-fernando02/ao04.wav,data/converted_audio/bororo/sd1775410103_2.wav,ao
jaBioro.wav,bororo/bor_lex22-fernando02/jaBioro.wav,data/converted_audio/bororo/sd1775410104_1.wav,ja bioro
jaBioro.wav,bororo/bor_lex22-fernando02/jaBioro.wav,data/converted_audio/bororo/sd1775410104_2.wav,ja bioro
bapo.wav,bororo/bor_lex22-fernando02/bapo.wav,data/converted_audio/bororo/sd1775410105_1.wav,bapo
bapo.wav,bororo/bor_lex22-fernando02/bapo.wav,data/converted_audio/bororo/sd1775410105_2.wav,bapo
joru04.wav,bororo/bor_lex22-fernando02/joru04.wav,data/converted_audio/bororo/sd1775410106_1.wav,joru
joru04.wav,bororo/bor_lex22-fernando02/joru04.wav,data/converted_audio/bororo/sd1775410106_2.wav,joru
bakurirewu.wav,bororo/bor_lex22-fernando02/bakurirewu.wav,data/converted_audio/bororo/sd1775410107_1.wav,bakurirewu
bakurirewu.wav,bororo/bor_lex22-fernando02/bakurirewu.wav,data/converted_audio/bororo/sd1775410107_2.wav,bakurirewu
turugadu.wav,bororo/bor_lex22-fernando02/turugadu.wav,data/converted_audio/bororo/sd1775410108_1.wav,turugadu
turugadu.wav,bororo/bor_lex22-fernando02/turugadu.wav,data/converted_audio/bororo/sd1775410108_2.wav,turugadu
baperaAdugoTogiareBugaiBe.wav,bororo/bor_lex22-fernando02/baperaAdugoTogiareBugaiBe.wav,data/converted_audio/bororo/sd1775410109_1.wav,bapera adugo togiare bugai be
baperaAdugoTogiareBugaiBe.wav,bororo/bor_lex22-fernando02/baperaAdugoTogiareBugaiBe.wav,data/converted_audio/bororo/sd1775410109_2.wav,bapera adugo togiare bugai be
baru.wav,bororo/bor_lex22-fernando02/baru.wav,data/converted_audio/bororo/sd1775410110_1.wav,baru
baru.wav,bororo/bor_lex22-fernando02/baru.wav,data/converted_audio/bororo/sd1775410110_2.wav,baru
itoruKajejewu.wav,bororo/bor_lex22-fernando02/itoruKajejewu.wav,data/converted_audio/bororo/sd1775410111_1.wav,itoru kajejewu
itoruKajejewu.wav,bororo/bor_lex22-fernando02/itoruKajejewu.wav,data/converted_audio/bororo/sd1775410111_2.wav,itoru kajejewu
bubutu.wav,bororo/bor_lex22-fernando02/bubutu.wav,data/converted_audio/bororo/sd1775410112_1.wav,bubutu
bubutu.wav,bororo/bor_lex22-fernando02/bubutu.wav,data/converted_audio/bororo/sd1775410112_2.wav,bubutu
otoparuTouje.wav,bororo/bor_lex22-fernando02/otoparuTouje.wav,data/converted_audio/bororo/sd1775410113_1.wav,otoparu touje
otoparuTouje.wav,bororo/bor_lex22-fernando02/otoparuTouje.wav,data/converted_audio/bororo/sd1775410113_2.wav,otoparu touje
meririAiado.wav,bororo/bor_lex22-fernando02/meririAiado.wav,data/converted_audio/bororo/sd1775410114_1.wav,meriri aiado
meririAiado.wav,bororo/bor_lex22-fernando02/meririAiado.wav,data/converted_audio/bororo/sd1775410114_2.wav,meriri aiado
tugu02.wav,bororo/bor_lex22-fernando02/tugu02.wav,data/converted_audio/bororo/sd1775410115_1.wav,tugu
tugu02.wav,bororo/bor_lex22-fernando02/tugu02.wav,data/converted_audio/bororo/sd1775410115_2.wav,tugu
eruRekoJi.wav,bororo/bor_lex22-fernando02/eruRekoJi.wav,data/converted_audio/bororo/sd1775410116_1.wav,eru reko ji
eruRekoJi.wav,bororo/bor_lex22-fernando02/eruRekoJi.wav,data/converted_audio/bororo/sd1775410116_2.wav,eru reko ji
merumode.wav,bororo/bor_lex22-fernando02/merumode.wav,data/converted_audio/bororo/sd1775410117_1.wav,merumode
merumode.wav,bororo/bor_lex22-fernando02/merumode.wav,data/converted_audio/bororo/sd1775410117_2.wav,merumode
katiworo.wav,bororo/bor_lex22-fernando02/katiworo.wav,data/converted_audio/bororo/sd1775410118_1.wav,katiworo
katiworo.wav,bororo/bor_lex22-fernando02/katiworo.wav,data/converted_audio/bororo/sd1775410118_2.wav,katiworo
bureado.wav,bororo/bor_lex22-fernando02/bureado.wav,data/converted_audio/bororo/sd1775410119_1.wav,bureado
bureado.wav,bororo/bor_lex22-fernando02/bureado.wav,data/converted_audio/bororo/sd1775410119_2.wav,bureado
metugodu.wav,bororo/bor_lex22-fernando02/metugodu.wav,data/converted_audio/bororo/sd1775410120_1.wav,metugodu
metugodu.wav,bororo/bor_lex22-fernando02/metugodu.wav,data/converted_audio/bororo/sd1775410120_2.wav,metugodu
bokare.wav,bororo/bor_lex11-leonida-IMG_8795/bokare.wav,data/converted_audio/bororo/sd1775410121_1.wav,bokare
bokare.wav,bororo/bor_lex11-leonida-IMG_8795/bokare.wav,data/converted_audio/bororo/sd1775410121_2.wav,bokare
kedureJi.wav,bororo/bor_lex11-leonida-IMG_8795/kedureJi.wav,data/converted_audio/bororo/sd1775410122_1.wav,kedure ji
kedureJi.wav,bororo/bor_lex11-leonida-IMG_8795/kedureJi.wav,data/converted_audio/bororo/sd1775410122_2.wav,kedure ji
ibiado.wav,bororo/bor_lex11-leonida-IMG_8795/ibiado.wav,data/converted_audio/bororo/sd1775410123_1.wav,ibiado
ibiado.wav,bororo/bor_lex11-leonida-IMG_8795/ibiado.wav,data/converted_audio/bororo/sd1775410123_2.wav,ibiado
akirodo.wav,bororo/bor_lex11-leonida-IMG_8795/akirodo.wav,data/converted_audio/bororo/sd1775410124_1.wav,akirodo
akirodo.wav,bororo/bor_lex11-leonida-IMG_8795/akirodo.wav,data/converted_audio/bororo/sd1775410124_2.wav,akirodo
meduia01.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/meduia01.wav,data/converted_audio/bororo/sd1775410125_1.wav,meduia
meduia01.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/meduia01.wav,data/converted_audio/bororo/sd1775410125_2.wav,meduia
magakare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/magakare.wav,data/converted_audio/bororo/sd1775410126_1.wav,magakare
magakare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/magakare.wav,data/converted_audio/bororo/sd1775410126_2.wav,magakare
ruke01.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ruke01.wav,data/converted_audio/bororo/sd1775410127_1.wav,ruke
ruke01.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ruke01.wav,data/converted_audio/bororo/sd1775410127_2.wav,ruke
makare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/makare.wav,data/converted_audio/bororo/sd1775410128_1.wav,makare
makare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/makare.wav,data/converted_audio/bororo/sd1775410128_2.wav,makare
paopega.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/paopega.wav,data/converted_audio/bororo/sd1775410129_1.wav,paopega
paopega.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/paopega.wav,data/converted_audio/bororo/sd1775410129_2.wav,paopega
kurire02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/kurire02.wav,data/converted_audio/bororo/sd1775410130_1.wav,kurire
kurire02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/kurire02.wav,data/converted_audio/bororo/sd1775410130_2.wav,kurire
reraKare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/reraKare.wav,data/converted_audio/bororo/sd1775410131_1.wav,rera kare
reraKare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/reraKare.wav,data/converted_audio/bororo/sd1775410131_2.wav,rera kare
kuieje02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/kuieje02.wav,data/converted_audio/bororo/sd1775410132_1.wav,kuieje
kuieje02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/kuieje02.wav,data/converted_audio/bororo/sd1775410132_2.wav,kuieje
biorore.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/biorore.wav,data/converted_audio/bororo/sd1775410133_1.wav,biorore
biorore.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/biorore.wav,data/converted_audio/bororo/sd1775410133_2.wav,biorore
imedu.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/imedu.wav,data/converted_audio/bororo/sd1775410134_1.wav,imedu
imedu.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/imedu.wav,data/converted_audio/bororo/sd1775410134_2.wav,imedu
kore01.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/kore01.wav,data/converted_audio/bororo/sd1775410135_1.wav,kore
kore01.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/kore01.wav,data/converted_audio/bororo/sd1775410135_2.wav,kore
mogapega.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/mogapega.wav,data/converted_audio/bororo/sd1775410136_1.wav,mogapega
mogapega.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/mogapega.wav,data/converted_audio/bororo/sd1775410136_2.wav,mogapega
korobadure.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/korobadure.wav,data/converted_audio/bororo/sd1775410137_1.wav,korobadure
korobadure.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/korobadure.wav,data/converted_audio/bororo/sd1775410137_2.wav,korobadure
ari03.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ari03.wav,data/converted_audio/bororo/sd1775410138_1.wav,ari
ari03.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ari03.wav,data/converted_audio/bororo/sd1775410138_2.wav,ari
ari02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ari02.wav,data/converted_audio/bororo/sd1775410139_1.wav,ari
ari02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ari02.wav,data/converted_audio/bororo/sd1775410139_2.wav,ari
meri02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/meri02.wav,data/converted_audio/bororo/sd1775410140_1.wav,meri
meri02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/meri02.wav,data/converted_audio/bororo/sd1775410140_2.wav,meri
imoguroKuru.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/imoguroKuru.wav,data/converted_audio/bororo/sd1775410141_1.wav,imoguro kuru
imoguroKuru.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/imoguroKuru.wav,data/converted_audio/bororo/sd1775410141_2.wav,imoguro kuru
turubare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/turubare.wav,data/converted_audio/bororo/sd1775410142_1.wav,turubare
turubare.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/turubare.wav,data/converted_audio/bororo/sd1775410142_2.wav,turubare
boecoje.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/boecoje.wav,data/converted_audio/bororo/sd1775410143_1.wav,boecoje
boecoje.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/boecoje.wav,data/converted_audio/bororo/sd1775410143_2.wav,boecoje
baiporo.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/baiporo.wav,data/converted_audio/bororo/sd1775410144_1.wav,baiporo
baiporo.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/baiporo.wav,data/converted_audio/bororo/sd1775410144_2.wav,baiporo
ikerako.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ikerako.wav,data/converted_audio/bororo/sd1775410145_1.wav,ikerako
ikerako.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/ikerako.wav,data/converted_audio/bororo/sd1775410145_2.wav,ikerako
oritiginai.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/oritiginai.wav,data/converted_audio/bororo/sd1775410146_1.wav,oritiginai
oritiginai.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/oritiginai.wav,data/converted_audio/bororo/sd1775410146_2.wav,oritiginai
pobogo.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/pobogo.wav,data/converted_audio/bororo/sd1775410147_1.wav,pobogo
pobogo.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/pobogo.wav,data/converted_audio/bororo/sd1775410147_2.wav,pobogo
joru02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/joru02.wav,data/converted_audio/bororo/sd1775410148_1.wav,joru
joru02.wav,bororo/bor_lex08-benito-IMG_8685-DIRTY/joru02.wav,data/converted_audio/bororo/sd1775410148_2.wav,joru
Leonida_joguru.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_joguru.wav,data/converted_audio/bororo/sd1775410149_1.wav,joguru
Leonida_joguru.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_joguru.wav,data/converted_audio/bororo/sd1775410149_2.wav,joguru
Leonida_rug01.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_rug01.wav,data/converted_audio/bororo/sd1775410150_1.wav,rug
Leonida_rug01.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_rug01.wav,data/converted_audio/bororo/sd1775410150_2.wav,rug
Leonida_rug02.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_rug02.wav,data/converted_audio/bororo/sd1775410151_1.wav,rug
Leonida_rug02.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_rug02.wav,data/converted_audio/bororo/sd1775410151_2.wav,rug
Leonida_iemaruwo.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_iemaruwo.wav,data/converted_audio/bororo/sd1775410152_1.wav,iemaruwo
Leonida_iemaruwo.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_iemaruwo.wav,data/converted_audio/bororo/sd1775410152_2.wav,iemaruwo
Leonida_toritoji.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_toritoji.wav,data/converted_audio/bororo/sd1775410153_1.wav,toritoji
Leonida_toritoji.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_toritoji.wav,data/converted_audio/bororo/sd1775410153_2.wav,toritoji
Leonida_itaoKororogo.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_itaoKororogo.wav,data/converted_audio/bororo/sd1775410154_1.wav,itao kororogo
Leonida_itaoKororogo.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_itaoKororogo.wav,data/converted_audio/bororo/sd1775410154_2.wav,itao kororogo
Leonida_ra.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_ra.wav,data/converted_audio/bororo/sd1775410155_1.wav,ra
Leonida_ra.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_ra.wav,data/converted_audio/bororo/sd1775410155_2.wav,ra
Leonida_baiOiadadawu.wav,bororo/bor_lex13-leonida-IMG_8798/Leonida_baiOiadadawu.wav,data/converted_audio/bororo/sd1775410156_1.wav,bai oiadadawu
